71.000000	 76.000000	  121.000000	 126.000000	 -0.000743	 10660.656360	  1883381.915000
71.000000	 76.000000	  126.000000	 131.000000	 -0.003305	 10660.656360	  1883381.915000
76.000000	 81.000000	  86.000000	 91.000000	 -0.237703	 10653.996780	  1883398.496770
76.000000	 81.000000	  91.000000	 96.000000	 -0.058778	 10653.996780	  1883398.496770
76.000000	 81.000000	  96.000000	 101.000000	 -0.024260	 10653.996780	  1883398.496770
76.000000	 81.000000	  101.000000	 106.000000	 -0.013233	 10653.996780	  1883398.496770
76.000000	 81.000000	  106.000000	 111.000000	 -0.005873	 10653.996780	  1883398.496770
76.000000	 81.000000	  111.000000	 116.000000	 -0.004770	 10653.996780	  1883398.496770
76.000000	 81.000000	  116.000000	 121.000000	 -0.005155	 10653.996780	  1883398.496770
76.000000	 81.000000	  121.000000	 126.000000	 0.000359	 10653.996780	  1883398.496770
76.000000	 81.000000	  126.000000	 131.000000	 -0.005514	 10653.996780	  1883398.496770
76.000000	 81.000000	  131.000000	 136.000000	 -0.001462	 10653.996780	  1883398.496770
81.000000	 86.000000	  91.000000	 96.000000	 -0.236674	 10647.279930	  1883415.671790
81.000000	 86.000000	  96.000000	 101.000000	 -0.058349	 10647.279930	  1883415.671790
81.000000	 86.000000	  101.000000	 106.000000	 -0.022745	 10647.279930	  1883415.671790
81.000000	 86.000000	  106.000000	 111.000000	 -0.010271	 10647.279930	  1883415.671790
81.000000	 86.000000	  111.000000	 116.000000	 -0.009170	 10647.279930	  1883415.671790
81.000000	 86.000000	  116.000000	 121.000000	 -0.004764	 10647.279930	  1883415.671790
81.000000	 86.000000	  121.000000	 126.000000	 -0.002946	 10647.279930	  1883415.671790
81.000000	 86.000000	  126.000000	 131.000000	 -0.002946	 10647.279930	  1883415.671790
81.000000	 86.000000	  131.000000	 136.000000	 -0.001460	 10647.279930	  1883415.671790
81.000000	 86.000000	  136.000000	 141.000000	 -0.002203	 10647.279930	  1883415.671790
